time,no2,o3,pm10,pm25,month,day_of_week,is_weekend,pm10_roll_3,pm10_roll_7,no2_roll_3,no2_roll_7,o3_roll_3,o3_roll_7
2022-02-05 00:00:00+00:00,32.65266504329004,27.21857864357864,18.211629689754687,12.370260642135642,2,5,TRUE,17.946112914862915,16.002017373154793,34.24661796536796,31.358076214675595,24.274025974025975,29.503665425326915
2022-02-06 00:00:00+00:00,31.05871212121212,30.16313131313131,18.477146464646463,12.549368686868688,2,6,TRUE,18.21162968975469,16.591708931596354,32.652665043290035,32.02479699389637,27.218578643578642,30.11903339069488
2022-02-07 00:00:00+00:00,29.4647592,33.10768398268398,18.74266323953824,12.728476731601733,2,0,FALSE,18.477146464646463,17.48253453,31.058712121212114,32.559514146567714,30.163131313131313,29.525203566274993
2022-02-08 00:00:00+00:00,27.87080627705628,36.052236652236644,19.008180014430014,12.907584776334776,2,1,FALSE,18.74266323953824,18.21162968975469,29.464759199134193,32.65266504329004,33.10768398268398,27.218578643578642
2022-02-09 00:00:00+00:00,26.276853354978357,38.99678932178932,19.27369678932179,13.086692821067821,2,2,FALSE,19.008180014430014,18.477146464646463,27.87080627705627,31.05871212121212,36.05223665223665,30.16313131313131
2022-02-10 00:00:00+00:00,24.682900432900432,41.941341991341986,19.53921356421356,13.265800865800866,2,3,FALSE,19.27369678932179,18.74266323953824,26.276853354978353,29.4647592,38.99678932178932,33.10768398268398
2022-02-11 00:00:00+00:00,23.088947510822514,44.88589466089466,19.804730339105337,13.444908910533911,2,4,FALSE,19.539213564213565,19.008180014430014,24.68290043290043,27.87080627705628,41.94134199134199,36.05223665223665
2022-02-12 00:00:00+00:00,21.49499458874459,47.83044733044733,20.070247113997112,13.624016955266955,2,5,TRUE,19.804730339105337,19.273696789321786,23.088947510822507,26.276853354978357,44.88589466089466,38.99678932178932
2022-02-13 00:00:00+00:00,19.901041666666668,50.775,20.335763888888888,13.803125,2,6,TRUE,20.070247113997112,19.53921356421356,21.494994588744586,24.682900432900432,47.83044733044733,41.941341991341986
2022-02-14 00:00:00+00:00,25.205208333333335,44.263194444444444,15.362152777777776,10.144791666666666,2,0,FALSE,18.589387926887927,19.056283498247783,22.200414862914858,24.074393166357456,47.62288059,43.534986343022055
2022-02-15 00:00:00+00:00,30.509375000000002,37.75138888888889,10.388541666666667,6.486458333333334,2,1,FALSE,15.362152777777778,17.824906591424448,25.20520833333333,24.451331555349412,44.26319444444445,43.777722376829516
2022-02-16 00:00:00+00:00,28.552272727272726,33.36818181818182,9.426515152,6.493560606060606,2,2,FALSE,11.725736531986533,16.41816635745207,28.088952020202015,24.776391465677182,38.46092171717172,42.973635590599876
2022-02-17 00:00:00+00:00,29.861422258297257,32.83403679653679,10.62252886002886,7.105095598845598,2,3,FALSE,10.145861892736894,15.144354256854257,29.64102332852332,25.51618029787673,34.651202501202505,41.672591991341996
2022-02-18 00:00:00+00:00,31.170571789321787,32.299891774891776,11.818542568542568,7.716630591630591,2,4,FALSE,10.62252886002886,14.003470289631005,29.86142225829725,26.67069805194805,32.8340368,39.87459157905586
2022-02-19 00:00:00+00:00,32.47972132034632,31.765746753246752,13.014556277056275,8.328165584415585,2,5,TRUE,11.818542568542568,12.995514455782313,31.170571789321784,28.239944727891157,32.299891774891776,37.57963435
2022-02-20 00:00:00+00:00,33.78887085137085,31.23160173160173,14.210569985569986,8.939700577200577,2,6,TRUE,13.014556277056277,12.120486755308184,32.47972132034632,30.223920325706043,31.76574675324676,34.787720315398886
2022-02-21 00:00:00+00:00,35.09802038239538,30.69745670995671,15.406583694083693,9.55123557,2,0,FALSE,14.210569985569984,12.126834029066172,33.788870851370845,31.63717918985776,31.23160173160174,32.849757781900635
2022-02-22 00:00:00+00:00,36.407169913419914,30.163311688311687,16.602597402597404,10.162770562770563,2,1,FALSE,15.406583694083695,13.014556277056275,35.09802038239538,32.47972132034632,30.697456709956715,31.765746753246756
2022-02-23 00:00:00+00:00,37.716319444444444,29.629166666666666,17.79861111111111,10.774305555555555,2,2,FALSE,16.602597402597407,14.210569985569986,36.40716991341991,33.78887085137085,30.163311688311694,31.23160173160173
2022-02-24 00:00:00+00:00,39.61354166666667,24.51527777777778,25.479166666666668,15.902083333333332,2,3,FALSE,19.960125060125062,16.332946815089674,37.91234367484367,35.18203076685219,28.102585377585385,30.04320758606473
2022-02-25 00:00:00+00:00,30.389346590909092,40.13604797979798,18.095833333333335,11.308617424242424,2,4,FALSE,20.457870370370372,17.22970263863121,35.90640256734006,35.070427167078954,31.426830808080812,31.16265847
2022-02-26 00:00:00+00:00,21.165151515151514,55.75681818181818,10.7125,6.715151515151516,2,5,TRUE,18.095833333333335,16.90083746,30.38934659090909,33.454060052051126,40.136047979797986,34.58995439084725
2022-02-27 00:00:00+00:00,31.023051948051947,46.73079004329004,17.894345238095237,11.712337662337662,2,6,TRUE,15.567559523809527,17.427091063698207,27.525850018037513,33.05894306586271,47.54121873496874,36.80412414965986
2022-02-28 00:00:00+00:00,40.88095238095238,37.7047619,25.076190476190476,16.70952380952381,2,0,FALSE,17.894345238095237,18.808463461142033,31.023051948051943,33.885076208513716,46.73079004329005,37.805167748917754
2022-03-01 00:00:00+00:00,32.86645658263305,49.15875350140056,25.00329131652661,16.10378151260504,3,1,FALSE,22.65794234360411,20.00856259170335,34.92348697054579,33.37926002,44.531435149817504,40.51880229364473
2022-03-02 00:00:00+00:00,24.851960784313725,60.61274509803922,24.930392156862744,15.498039215686273,3,2,FALSE,25.00329131652661,21.02738845538215,32.86645658263304,31.541494495525484,49.15875350140056,44.945027783840814
2022-03-03 00:00:00+00:00,29.191258169934642,53.46227532679739,28.693494689542483,19.817248774509803,3,3,FALSE,26.209059387643947,21.486578172935843,28.96989184562713,30.052596853135192,54.41125797541239,49.08031314798647
2022-03-04 00:00:00+00:00,33.53055555555556,46.31180555555556,32.45659722222222,24.136458333333334,3,4,FALSE,28.69349468954248,23.53811587134854,29.19125816993464,30.50134099094183,53.462275326797396,49.962564230237554
2022-03-05 00:00:00+00:00,35.12430555555556,45.116203703703704,34.951388888888886,26.105555555555554,3,5,TRUE,32.03382693,27.000814284046953,32.61537309368191,32.49550585,48.29676152868556,48.44247644764977
2022-03-06 00:00:00+00:00,36.71805555555556,43.920601851851856,37.44618055555556,28.07465277777778,3,6,TRUE,34.951388888888886,29.79393361511271,35.12430555555555,33.30907779778578,45.11620370370371,48.04102099173003
2022-03-07 00:00:00+00:00,38.31180555555556,42.725,39.94097222222222,30.04375,3,0,FALSE,37.44618055555555,31.91747386454582,36.71805555555556,32.94205682272909,43.92060185185186,48.758197862478326
2022-03-08 00:00:00+00:00,34.76527777777778,48.112500000000004,33.92881944444444,25.00138888888889,3,1,FALSE,37.105324074074076,33.192549311391225,36.598379629629626,33.213316993464055,44.91936728395063,48.60873307656396
2022-03-09 00:00:00+00:00,31.21875,53.5,27.916666666666668,19.959027777777777,3,2,FALSE,33.92881944444444,33.619159955648925,34.765277777777776,34.12285830999066,48.11250000000001,47.592626633986924
2022-03-10 00:00:00+00:00,29.10451388888889,57.21666666666667,26.09861111111111,17.984375,3,3,FALSE,29.314699074074074,33.2484623,31.696180555555554,34.110466269841275,52.94305555555557,48.12896825396825
2022-03-11 00:00:00+00:00,10.226515151515152,86.83181818181818,15.405681818181819,8.176893939,3,4,FALSE,23.140319865319867,30.81261724386724,23.516593013468007,30.78131764069264,65.84949494949495,53.91754148629149
2022-03-12 00:00:00+00:00,17.474819624819624,71.62597402597402,15.58857623857624,9.131553631553631,3,5,TRUE,19.030956389289724,28.046501150965437,18.93528288840788,28.259962507730364,71.89148629148629,57.704651532330104
2022-03-13 00:00:00+00:00,24.723124098124096,56.42012987012987,15.77147065897066,10.086213323713324,3,6,TRUE,15.58857623857624,24.95011402288188,17.474819624819617,26.546400870954447,71.62597402597403,59.49029839208411
2022-03-14 00:00:00+00:00,31.97142857142857,41.214285714285715,15.95436507936508,11.040873015873014,3,0,FALSE,15.771470658970662,21.523455859616572,24.72312409812409,25.640632730364874,56.42012987012987,59.27448206555349
2022-03-15 00:00:00+00:00,18.296875,64.35833333333333,16.23125,7.834027777777778,3,1,FALSE,15.985695246111915,18.99523165326737,24.99714255651755,23.288003762110908,53.99758297258298,61.59531539888683
2022-03-16 00:00:00+00:00,31.642013888888886,53.68333333333333,22.146180555555556,10.676388888888889,3,2,FALSE,18.110598544973545,18.170876494537207,27.303439153439143,23.34847003195218,53.08531746031746,61.62150587507731
2022-03-17 00:00:00+00:00,24.115624999999998,28.300694444444446,35.81111111111111,18.376041666666666,3,3,FALSE,24.72951388888889,19.55837649453721,24.684837962962956,22.635771619253763,48.78078703703704,57.49065270047413
2022-03-18 00:00:00+00:00,22.504761904761907,27.572727272727274,32.6,22.31,3,4,FALSE,30.185763888888886,22.014707663368377,26.087466931216923,24.38980686971758,36.518918350168356,49.02506828488971
2022-03-19 00:00:00+00:00,22.906765873015875,39.19287878787878,31.8325,21.398333333333333,3,5,TRUE,33.414537037037036,24.33526820071463,23.175717592592587,25.165799190888475,31.68876683501684,44.39176896516182
2022-03-20 00:00:00+00:00,23.308769841269843,50.8130303,31.064999999999998,20.486666666666665,3,6,TRUE,31.8325,26.520058106575963,22.90676587301587,24.96374858276644,39.19287878787879,43.59075474129046
2022-03-21 00:00:00+00:00,23.710773809523808,62.43318181818181,30.2975,19.575,3,0,FALSE,31.064999999999998,28.569077380952375,23.308769841269836,23.783655045351473,50.8130303,46.62202561327562
2022-03-22 00:00:00+00:00,24.112777777777776,74.05333333333333,29.529999999999998,18.663333333333334,3,1,FALSE,30.2975,30.468898809523807,23.71077381,24.614498299319727,62.433181818181815,48.00702561327561
2022-03-23 00:00:00+00:00,33.592777777777776,68.3337037,34.8131713,21.82462962962963,3,2,FALSE,31.546890432098763,32.278468915343915,27.13877645502645,24.893178854875284,68.27340628507295,50.099935666185665
2022-03-24 00:00:00+00:00,43.07277777777777,62.614074074074075,40.09634259259259,24.985925925925926,3,3,FALSE,34.8131713,32.89064484126984,33.59277777777777,27.601343537414966,68.3337037,55.001847041847036
2022-03-25 00:00:00+00:00,52.55277777777778,56.894444444444446,45.37951388888889,28.147222222222222,3,4,FALSE,40.09634259259259,34.71628968253968,43.072777777777766,31.893917233560092,62.614074074074075,59.190663780663776
2022-03-26 00:00:00+00:00,40.13125,70.59722222222223,42.23611111111111,29.540972222222223,3,5,TRUE,42.57065586419753,36.20251984126984,45.25226851851851,34.35455782312925,63.36858024691359,63.676998556998555
2022-03-27 00:00:00+00:00,46.76458333333333,66.39861111111111,42.660069444444446,31.289930555555557,3,6,TRUE,43.42523148148148,37.85895833333333,46.482870370370364,37.705388321995464,64.63009259259259,65.9035101
2022-03-28 00:00:00+00:00,39.26136363636363,60.471212121212126,39.66325757575758,22.595833333333335,3,0,FALSE,41.51981271043771,39.1969237,42.05239898989898,39.92690115440115,65.82234848484849,65.62322871572871
2022-03-29 00:00:00+00:00,19.333333333333332,91.33749999999999,56.30520833333333,22.48263888888889,3,1,FALSE,46.20951178451178,43.02195346320347,35.119760101010094,39.24412337662337,72.73577441077441,68.09239538239538
2022-03-30 00:00:00+00:00,22.094791666666666,64.46527777777779,36.334375,16.960069444444446,3,2,FALSE,44.10094696969696,43.23926827801828,26.896496212121207,37.60155393217893,72.09132996632997,67.53976310726311
2022-03-31 00:00:00+00:00,17.130208333333332,48.94305555555556,23.97361111111111,15.468055555555557,3,3,FALSE,38.871064814814815,40.93602092352092,19.51944444444444,33.89547258297258,68.24861111111112,65.58676046176046
2022-04-01 00:00:00+00:00,14.717708333333334,51.22569444444445,8.867013889,6.389930555555555,4,4,FALSE,23.058333333333334,35.719949494949496,17.98090277777777,28.49046266233766,54.878009259259265,64.77693903318904
2022-04-02 00:00:00+00:00,10.878260869565217,51.86376811594202,12.086231884057971,10.376449275362319,4,5,TRUE,14.975618961352657,31.412823891084763,14.242059178743958,24.311464215132695,50.677506038647344,62.10073130372043
2022-04-03 00:00:00+00:00,10.2,55.833333333333336,14.933333333333332,13.433333333333332,4,6,TRUE,11.962193035426731,27.45186158949746,11.931989734299512,19.087952310370788,52.974265297906605,60.59140590689504
2022-04-04 00:00:00+00:00,24.003125,57.52569444444444,19.413888888888888,14.764583333333334,4,0,FALSE,15.47781803542673,24.55909463,15.027128623188402,16.908203933747412,55.0742653,60.17061767
2022-04-05 00:00:00+00:00,32.934374999999996,41.294444444444444,24.54930555555556,16.31284722222222,4,1,FALSE,19.632175925925925,20.022537094547964,22.379166666666663,18.851209886128363,51.55115740740741,53.021609730848866
2022-04-06 00:00:00+00:00,23.277430555555554,33.638194444444444,11.067361111111111,6.314236111111111,4,2,FALSE,18.34351851851852,16.412963681849554,26.738310185185174,19.020158298826775,44.15277777777777,48.617740683229805
2022-04-07 00:00:00+00:00,21.960416666666664,35.104166666666664,9.258333333333333,4.101041666666666,4,3,FALSE,14.958333333333334,14.310781142167011,26.05740741,19.710188060731536,36.67893518518519,46.640756556245684
2022-04-08 00:00:00+00:00,15.790972222222223,53.416666666666664,8.478472222222223,2.955208333333333,4,4,FALSE,9.601388889,14.25527518978606,20.34293981481481,19.863511473429952,40.71967592592592,46.95375258799172
2022-04-09 00:00:00+00:00,14.239492753623187,63.02028985507246,6.056521739130435,3.1547101449275363,4,5,TRUE,7.931109098228664,13.393888026224984,17.330293880837353,20.343687456866803,50.51370772946859,48.54754140786749
2022-04-10 00:00:00+00:00,43.85,11.433333333333332,17.933333333333334,14.833333333333334,4,6,TRUE,10.822775764895331,13.822459454796412,24.626821658615132,25.15083031400966,42.623429951690824,42.20468426501036
2022-04-11 00:00:00+00:00,18.339583333333334,70.90763889,17.128819444444446,6.085763888888889,4,0,FALSE,13.706224838969405,13.496020962732919,25.476358695652166,24.34175293305728,48.45375403,44.11639061
2022-04-12 00:00:00+00:00,19.351041666666667,84.18611111111112,14.64201388888889,4.6506944444444445,4,1,FALSE,16.568055555555556,12.080693581780539,27.180208333333326,22.401276742581093,55.50902777777778,50.24377156659766
2022-04-13 00:00:00+00:00,27.120833333333334,68.825,21.542708333333334,8.778819444444444,4,2,FALSE,17.771180555555556,13.577171756383715,21.60381944444444,22.95033428226363,74.63958333333333,55.27045807453417
2022-04-14 00:00:00+00:00,19.1125,69.7375,22.146874999999998,9.481944444444444,4,3,FALSE,19.44386574074074,15.418391994478952,21.861458333333328,22.54348904416839,74.24953703703704,60.21807712215321
2022-04-15 00:00:00+00:00,18.22048611111111,76.71388888888889,18.261805555555558,7.940277777777777,4,4,FALSE,20.650462962962962,16.81601104,21.484606481481478,22.890562456866803,71.7587963,63.546251725327814
2022-04-16 00:00:00+00:00,11.926041666666668,80.73888889,15.675694444444444,7.305208333333333,4,5,TRUE,18.694791666666664,18.19017857142857,16.41967592592592,22.560069444444444,75.73009259,66.07748015873015
2022-04-17 00:00:00+00:00,14.521875,68.24722222222222,9.978819444444445,5.434375,4,6,TRUE,14.638773148148148,17.053819444444446,14.889467592592586,18.370337301587302,75.23333333333333,74.19375000000001
2022-04-18 00:00:00+00:00,20.53576388888889,63.81944444444445,10.959375,5.277777777777778,4,0,FALSE,12.204629629629629,16.17247023809524,15.661226851851845,18.68407738095238,70.93518518518519,73.18115079
2022-04-19 00:00:00+00:00,28.116666666666664,57.43958333333333,14.846180555555556,6.662847222222222,4,1,FALSE,11.928125,16.201636904761905,21.058101851851845,19.936309523809523,63.168749999999996,69.36021825396826
2022-04-20 00:00:00+00:00,22.27282608695652,72.11521739130436,15.91304347826087,7.663043478260869,4,2,FALSE,13.906199677938808,15.397399068322983,23.641752214170683,19.243737060041408,64.45808172302738,69.83024930986888
2022-04-21 00:00:00+00:00,17.64891304347826,80.40760869565219,16.919021739130436,6.831521739130435,4,3,FALSE,15.892748590982286,14.650562888198758,22.679468599033807,19.03465320910973,69.98746980676329,71.35455055
2022-04-22 00:00:00+00:00,13.025,88.7,17.925,6,4,4,FALSE,16.919021739130432,14.602447808833679,17.648913043478256,18.29244090752243,80.40760869565219,73.06685213940649
2022-04-23 00:00:00+00:00,13.350000000000001,76.82638888888889,9.282638888888888,3.9291666666666667,4,5,TRUE,14.70888687600644,13.689154158040028,14.674637681159412,18.495863526570048,81.97799919484703,72.50792356797793
2022-04-24 00:00:00+00:00,10.959057971014493,62.73188405797101,3.813768115942029,2.1119565217391307,4,6,TRUE,10.340469001610307,12.80843253968254,12.444685990338158,17.986889665286405,76.08609098228663,71.72001811594204
2022-04-25 00:00:00+00:00,12.217028985507246,67.81594203,8.123550724637681,5.239311594202897,4,0,FALSE,7.073319243156199,12.403314786059351,12.175362318840575,16.79849896480331,69.12473833,72.29094634230503
2022-04-26 00:00:00+00:00,13.475,72.89999999999999,12.433333333333332,8.366666666666665,4,1,FALSE,8.123550724637681,12.058622325741892,12.217028985507241,14.706832298136646,67.81594202898549,74.49957729468599
2022-04-27 00:00:00+00:00,20.15659722222222,72.94305555555555,16.198958333333334,10.082291666666666,4,2,FALSE,12.251947463768113,12.099467305037958,15.282875402576481,14.40451388888889,71.21966586151368,74.61783988957902
2022-04-28 00:00:00+00:00,23.880208333333332,70.91666666666667,14.144444444444446,8.025,4,3,FALSE,14.258912037037035,11.703099120082815,19.170601851851842,15.294698930296757,72.25324074074074,73.26199102829537
2022-04-29 00:00:00+00:00,26.458680555555556,70.71875,17.551041666666666,8.890972222222222,4,4,FALSE,15.964814814814815,11.649676501035197,23.498495370370364,17.213796152518977,71.52615740740741,70.69324102829538
2022-04-30 00:00:00+00:00,17.82536231884058,77.73478260869565,16.519565217391303,10.846014492753623,4,5,TRUE,16.071683776167472,12.683523119392685,22.72141706924315,17.85313362663906,73.12339975845411,70.82301155969633
2022-05-01 00:00:00+00:00,14.15,68.93333333333334,12.333333333333334,8.1,5,6,TRUE,15.467980072463767,13.900603864734299,19.478014291465374,18.30898249,72.46228864734299,71.70893288474811
2022-05-02 00:00:00+00:00,20.652083333333334,77.33333333333333,19.914930555555554,9.894791666666666,5,0,FALSE,16.25594303542673,15.585086697722565,17.542481884057963,19.513990251897862,74.66714976,73.06856021394064
2022-05-03 00:00:00+00:00,28.450347222222224,65.38958333333333,20.924305555555556,10.327777777777778,5,1,FALSE,17.72418981481481,16.79808273,21.084143518518513,21.653325569358177,70.55208333333333,71.99564354727399
2022-05-04 00:00:00+00:00,19.405208333333334,57.43333333333334,14.340277777777779,7.741666666666666,5,2,FALSE,18.39317129629629,16.532556935817805,22.83587962962962,21.54598429951691,66.71875,69.77996894409937
2022-05-05 00:00:00+00:00,14.788541666666667,58,16.601388888888888,9.938194444444443,5,3,FALSE,17.288657407407406,16.88354899930987,20.881365740740733,20.247174775707386,60.274305555555564,67.93473084886128
2022-05-06 00:00:00+00:00,15.376388888888888,71.65694444444445,16.42152777777778,8.786805555555555,5,4,FALSE,15.787731481481481,16.722189872325742,16.523379629629623,18.66399025189786,62.363425925925924,68.06875862663907
2022-05-07 00:00:00+00:00,11.469736842105263,89.98070175438596,15.584210526315792,8.307017543859649,5,5,TRUE,16.202375730994152,16.58856777360067,13.878222465886934,17.756043755221388,73.21254873294346,69.81817564745197
2022-05-08 00:00:00+00:00,13.735294117647058,88.83921568627451,15.407843137254902,9.153921568627451,5,6,TRUE,15.804527147116156,17.027783459875177,13.527139949547063,17.696800057742397,83.49228729503498,72.66187312644357
2022-05-09 00:00:00+00:00,25.788194444444443,67.2,21.052777777777777,11.380555555555555,5,0,FALSE,17.348277147116153,17.190333063049785,16.997741801398913,18.430530216472555,82.00663914688683,71.21425407882451
2022-05-10 00:00:00+00:00,26.355208333333334,73.04930555555556,21.869444444444444,11.889583333333334,5,1,FALSE,19.443355119825707,17.325352904319622,21.95956563180827,18.131224660916995,76.36284041394337,72.30850011057053
2022-05-11 00:00:00+00:00,16.138541666666665,94.86180555555556,30.821527777777778,9.831944444444444,5,2,FALSE,24.581249999999997,19.679817190033905,22.76064814814814,17.66455799425033,78.37037037037037,77.65542471374513
2022-05-12 00:00:00+00:00,21.64027777777778,82.2625,31.615277777777777,11.942361111111111,5,3,FALSE,28.10208333333333,21.824658459875177,21.378009259259255,18.643377438694777,83.39120370370371,81.12149614231657
2022-05-13 00:00:00+00:00,21.522222222222222,65.82083333333334,22.949305555555554,11.651388888888889,5,4,FALSE,28.462037037037035,22.75719814241486,19.76701388888888,19.521353629170964,80.98171296296296,80.28776598358641
2022-05-14 00:00:00+00:00,16.934782608695652,71.76666666666667,15.216666666666667,8.302898550724638,5,5,TRUE,23.260416666666668,22.70469188,20.03242753623188,20.302074452969595,73.28333333333335,77.68576097105509
2022-05-15 00:00:00+00:00,7.975,93.96666666666664,22.8,7.5,5,6,TRUE,20.32199074074074,23.760714285714283,15.477334943639283,19.47917529330573,77.18472222222222,78.41825396825398
2022-05-16 00:00:00+00:00,24.615972222222222,87.76527777777778,25.318055555555556,9.794444444444444,5,0,FALSE,21.111574074074074,24.37003968253968,16.508584943639285,19.31171497584541,84.49953703703703,81.35615079
2022-05-17 00:00:00+00:00,29.98611111111111,74.45625,29.358333333333334,11.987499999999999,5,1,FALSE,25.825462962962963,25.439880952380953,20.859027777777772,19.83041537267081,85.39606481,81.55714285714285
2022-05-18 00:00:00+00:00,27.514583333333334,72.31041666666667,25.0625,9.831249999999999,5,2,FALSE,26.579629629629633,24.6171627,27.372222222222216,21.455564182194617,78.17731481481482,78.33551587301586
2022-05-19 00:00:00+00:00,16.58596491,94.08947368421053,34.9,12.673684210526316,5,3,FALSE,29.77361111111111,25.08640873015873,24.695553118908375,20.733519487123605,80.28538011695906,80.02508354
2022-05-20 00:00:00+00:00,13.666666666666666,88.35,21.3,9.6,5,4,FALSE,27.087499999999995,24.85079365079365,19.25573830409356,19.611297264901385,84.91663011695907,83.24353592314118
2022-05-21 00:00:00+00:00,20.0875,77.42,28.2175,13.64,5,5,TRUE,28.139166666666664,26.708055555555553,16.780043859649115,20.06168546365915,86.61982456,84.05115497076022
2022-05-22 00:00:00+00:00,18.487091503267973,77.01529411764706,22.088137254901962,10.251176470588234,5,6,TRUE,23.868545751633988,26.60636087768441,17.41375272331154,21.56341282126886,80.92843137254901,81.62953032090029
2022-05-23 00:00:00+00:00,16.886683006535947,76.61058823529412,15.958774509803922,6.862352941,5,0,FALSE,22.088137254901962,25.26932072829132,18.487091503267965,20.45922864759939,77.01529411764706,80.03600324340263
2022-05-24 00:00:00+00:00,15.286274509803922,76.20588235294117,9.829411764705881,3.4735294117647055,5,1,FALSE,15.958774509803924,22.479474789915965,16.886683006535943,18.359251990269794,76.61058823529412,80.28595072239422
2022-05-25 00:00:00+00:00,12.423611111111112,69.51875,10.706249999999999,3.1687499999999997,5,2,FALSE,12.164812091503267,20.42858193277311,14.865522875816987,16.203398815666617,74.11174019607843,79.8871412
2022-05-26 00:00:00+00:00,11.318055555555555,70.3875,8.877083333333333,3.6208333333333336,5,3,FALSE,9.804248366,16.711022408963586,13.00931372549019,15.450840336134453,72.03737745098039,76.50114496
2022-05-27 00:00:00+00:00,12.03125,62.98541666666667,9.2125,4.029166666666667,5,4,FALSE,9.598611111,14.984236694677872,11.924305555555549,15.21720938,67.63055555555556,72.87763305322129
2022-05-28 00:00:00+00:00,8.678260869565218,70.12173913043478,11.89782608695652,4.613043478260869,5,5,TRUE,9.995803140096617,12.652854707100232,10.675855475040251,13.587318079405676,67.83155193236716,71.83502435756911
2022-05-29 00:00:00+00:00,7.5,81.3,17.950000000000003,8.75,5,6,TRUE,13.020108695652175,12.061692242114237,9.403170289855067,12.017733578938822,71.46905193236715,72.44712519790525
2022-05-30 00:00:00+00:00,18.844444444444445,84.95416666666667,14.777083333333332,6.916666666666667,5,0,FALSE,14.874969806763284,11.892879216904152,11.674235104669883,12.297413784354323,78.79196859903381,73.63906497381562
2022-05-31 00:00:00+00:00,30.370833333333334,46.07916666666667,18.83125,9.454166666666667,5,1,FALSE,17.186111111111114,13.178856107660456,18.905092592592585,14.452350759144236,70.77777777777779,69.33524844720496
2022-06-01 00:00:00+00:00,26.538888888888888,36.35,24.008333333333336,15.387500000000001,6,2,FALSE,19.20555555555556,15.079153726708073,25.251388888888883,16.46881901311249,55.79444444444445,64.59685559006212
2022-06-02 00:00:00+00:00,29.477777777777774,49.55833333333334,19.347916666666666,10.0625,6,3,FALSE,20.729166666666668,16.574987060041405,28.79583333333333,19.063065044858522,43.99583333333334,61.62126035196688
2022-06-03 00:00:00+00:00,28.482608695652175,57.160869565217396,30.57608695652174,12.947826086956523,6,4,FALSE,24.64411231884058,19.626928053830227,28.166425120772942,21.413259144237404,47.68973429951691,60.78918219461698
2022-06-04 00:00:00+00:00,23.074637681159423,57.98043478,21.86304347826087,10.44891304347826,6,5,TRUE,23.92901570048309,21.050530538302276,27.011674718196456,23.46988440303658,54.89987922705314,59.05471014492754
2022-06-05 00:00:00+00:00,17.666666666666668,58.8,13.15,7.949999999999999,6,6,TRUE,21.863043478260867,20.364816252587993,23.074637681159416,24.92226535541753,57.98043478260869,55.84042443064182
2022-06-06 00:00:00+00:00,15.420289855072465,72.46739130434783,13.39782608695652,7.480434782608696,6,0,FALSE,16.136956521739133,20.16777950310559,18.72053140096618,24.433100414078673,63.082608695652176,54.056599378881984
2022-06-07 00:00:00+00:00,11.137152777777779,69.515625,19.273958333333333,12.093229166666667,6,1,FALSE,15.27392814009662,20.23102355072464,14.741369766505633,21.68543176328502,66.92767210144928,57.40466485507246
2022-06-08 00:00:00+00:00,10.276388888888889,66.31944444444444,13.89375,7.841666666666666,6,2,FALSE,15.521844806763285,18.78608307453416,12.277943840579704,19.362217477570738,69.43415358293076,61.686014061421666
2022-06-09 00:00:00+00:00,11.783333333333333,61.149652777777774,13.24861111111111,7.659895833333333,6,3,FALSE,15.472106481481482,17.914753709454796,11.065624999999995,16.834439699792963,65.66157407407407,63.34191683919945
2022-06-10 00:00:00+00:00,10.445138888888888,61.297222222222224,12.659027777777776,7.240104166666667,6,4,FALSE,13.26712962962963,15.355173826777088,10.834953703703698,14.257658298826778,62.92210648148148,63.93282436162871
2022-06-11 00:00:00+00:00,9.223090277777779,71.53958333333333,10.840277777777779,6.6005208333333325,6,5,TRUE,12.249305555555557,13.78049301242236,10.483854166666662,12.278865812629402,64.66215277777776,65.86984558
2022-06-12 00:00:00+00:00,12.3,79.50694444444444,13.581249999999999,7.3421875,6,6,TRUE,12.360185185185186,13.842100155279502,10.656076388888884,11.512199145962734,70.78125,68.82798050379571
2022-06-13 00:00:00+00:00,14.807291666666668,60.59652777777778,12.753472222222221,6.5927083333333325,6,0,FALSE,12.391666666666667,13.750049603174604,12.110127314814811,11.424627976190477,70.54768518518517,67.13214285714285
2022-06-14 00:00:00+00:00,15.619270833333333,81.22013889,16.30763888888889,7.3512152777777775,6,1,FALSE,14.214120370370372,13.32628968253968,14.242187499999995,12.064930555555557,73.77453703703704,68.80421626984126
2022-06-15 00:00:00+00:00,16.480729166666666,94.34166666666667,21.02916666666667,9.451041666666667,6,2,FALSE,16.696759259259263,14.345634920634922,15.635763888888883,12.95126488095238,78.71944444444443,72.80739087301588
2022-06-16 00:00:00+00:00,19.05815972222222,91.73888888888888,26.435185185185187,11.391030092592592,6,3,FALSE,21.257330246913583,16.229431216931214,17.052719907407404,13.990525793650793,89.10023148148149,77.17728174603174
2022-06-17 00:00:00+00:00,24.966319444444444,78.38125,32.782870370370375,14.074247685185185,6,4,FALSE,26.749074074074077,19.104265873015873,20.16840277777777,16.064980158730158,88.15393518518518,79.61785714285713
2022-06-18 00:00:00+00:00,20.977604166666666,78.82916666666665,40.806250000000006,16.542881944444442,6,5,TRUE,33.34143518518519,23.385119047619046,21.667361111111106,17.744196428571428,82.98310185185183,80.65922619047618
